Raúl Osorio, 0.0492966895674114, 0.140647355861928, 0.3152003339321504, 0.4765547540620686, 0.7709656592405989, 0.4005157373640761, 0.830806761827217, 0.041073461807635936, 0.5648133333552632, 0.34339871483216244, 0.018201501682168164, 0.8806228021814555, 0.5359791576820371, 0.38360345830165643
Benjamín Vidal, 0.3590775236280932, 0.2216149515252277, 0.6595598011625702, 0.6722704480230909, 0.892609129270153, 0.1644380221244044, 0.5902219120250143, 0.3223805431110661, 0.2862902692362146, 0.024529208618370046, 0.7539768898791359, 0.3715922210746939, 0.22311438535577544, 0.2926507999753618
Federico Pereyra, 0.9876322670663624, 0.8929704809020671, 0.7003635771373428, 0.04549640472707717, 0.056770099915201655, 0.9805653475649918, 0.6835398411609117, 0.5550597576172961, 0.018094926864263505, 0.6292135194080215, 0.24740380014471575, 0.9935875588706297, 0.858926583672615, 0.6119364575728219
Víctor González, 0.35196626725593516, 0.854261190419986, 0.40952295476606193, 0.9558252533509125, 0.15068886466571785, 0.06039438003337794, 0.6792598999400071, 0.22907250823124437, 0.2494068260979475, 0.5068108316930207, 0.21365401637975479, 0.44610641182103994, 0.7087051779895138, 0.7846022315066674
Nicolás Berardo, 0.3253493800782855, 0.9455469863748002, 0.266362565422657, 0.6243344349750297, 0.09911878985661926, 0.13948872549385127, 0.11501068722001773, 0.47279063593275095, 0.8708450803755383, 0.013539148924253008, 0.6384703335207553, 0.38271081872548995, 0.5000138027093127, 0.910214454863224
Bayron Saavedra, 0.631112546709776, 0.9486168248342479, 0.05523364710824974, 0.9740211448022155, 0.5630538795912566, 0.43278285025837004, 0.3926757277270364, 0.7419002313667328, 0.5274030747917259, 0.05699546537444977, 0.4140921616360346, 0.4817421364853127, 0.8302587083150762, 0.11429170251791598
Juan Carlos Espinoza, 0.6813393296565373, 0.1391275438550562, 0.5556047789848586, 0.25196141842893727, 0.9407511342807969, 0.5931345496670661, 0.5349879613933974, 0.31877268261680336, 0.1315207666253151, 0.9817767719816272, 0.05233030758994117, 0.7176247842712641, 0.2971065636104261, 0.15434213134691077
Maximiliano Lugo, 0.21269359674957677, 0.8380048576804764, 0.557644626928386, 0.33349305117192085, 0.017359010320089574, 0.46571197589436675, 0.8673988359954639, 0.16407102338840196, 0.553905526265407, 0.379546534117034, 0.6229252695458211, 0.2594089873354094, 0.6281982857730589, 0.6156625274098549
Gaspar Iñíguez, 0.42781363358915214, 0.9224475295948824, 0.8917606056791503, 0.9005098552845693, 0.2192330508158603, 0.034167315501896334, 0.705021992706177, 0.6731113011966873, 0.726983221227277, 0.5663712606208215, 0.7843422461928413, 0.4352056615831583, 0.18730777128751563, 0.9902601238815373
Fernando Manríquez, 0.5342355374474377, 0.4327878756037622, 0.30613331642297625, 0.09329448975304155, 0.4441056672081304, 0.228118316823958, 0.8324953965587802, 0.40357910035206357, 0.4547851322962687, 0.5584414635189641, 0.4441189351837621, 0.7094322234337471, 0.4547845712591071, 0.6255670846013325
Felipe Villagrán, 0.34922087666440704, 0.40559586601596376, 0.7284272088777644, 0.18076488197267482, 0.5998892352223105, 0.06425816798421169, 0.12965685115539827, 0.017480400886475955, 0.11681675933732905, 0.9444958758858534, 0.3952760083584411, 0.9464161719280414, 0.33375712969281557, 0.3309802032914182
Diego Vergara, 0.7494902979718782, 0.13935767502291674, 0.57401169790153, 0.8507046703656709, 0.16185483334074058, 0.9452443775165347, 0.24768391561738, 0.494368311982902, 0.17066447653937367, 0.7154938696562759, 0.4351119802886446, 0.34648683508353517, 0.45695645856382794, 0.1036036406514591
Joaquín Abdala, 0.4395048243220777, 0.9865922478893946, 0.8298129143528638, 0.5147673459840005, 0.7456658572498726, 0.5841347163537924, 0.6634234643036064, 0.12789066673484983, 0.06441517224030424, 0.7433273510470515, 0.5930539060258186, 0.6941219714289233, 0.623326226670103, 0.5296411253075454
Andrés Montero, 0.38006885866910733, 0.11111932194179985, 0.7513204156388616, 0.9302306280542213, 0.36848277216640757, 0.15844313144726152, 0.6044752233135279, 0.9707129761665494, 0.5682893431279574, 0.4758494474711318, 0.790341366175747, 0.17235735158800924, 0.4931382622821714, 0.588820395186592
Luis Pedro Figueroa, 0.9235042064748284, 0.41165432878877306, 0.36238583070594976, 0.25291404285548635, 0.9217420528544422, 0.08778435644748717, 0.9593433862251989, 0.42727666814433385, 0.05017968947270446, 0.6091250854143818, 0.49629653797329143, 0.3105182407069139, 0.8331269036161387, 0.5870908305873899
Joe Abrigo, 0.3990892582252693, 0.9265957312587545, 0.4895950474482834, 0.825144972539146, 0.6368659416062822, 0.9354538943731274, 0.4254267360615266, 0.42918661469495367, 0.7352799897703512, 0.007232158248669407, 0.14765395775167856, 0.16582157113168905, 0.18351983884710266, 0.8977394780694885
Diego Aravena, 0.2757629814613476, 0.1668872090580964, 0.394235412695187, 0.195086281004211, 0.17630968258580404, 0.13146216963323198, 0.8965868128829996, 0.008688243880368929, 0.62221104045066, 0.7520329463328855, 0.23751815684195743, 0.42393141906241805, 0.8122230043269555, 0.6194741955961847
Diego Vallejos, 0.15013326557698548, 0.661626562090119, 0.5410362755537585, 0.22662148450272734, 0.6058038712262297, 0.49924194008260503, 0.00582342771892197, 0.08583152311882514, 0.27676762766079877, 0.8539697913256709, 0.4443598114195956, 0.8501899373369044, 0.8361590770053446, 0.5557051622965802
Rubén Farfán, 0.055191084577335014, 0.7146960849915127, 0.8991551698969378, 0.5915391800126334, 0.023235911090490058, 0.012125992224217064, 0.7098264574667463, 0.5055079795503662, 0.6421914270744393, 0.24628641341244162, 0.7353237355974072, 0.12047249256133863, 0.380787049256886, 0.5708519729028548
Mathias Pinto, 0.7044250897706208, 0.050456993995454114, 0.11133277510845307, 0.7019524772349074, 0.8479508083647667, 0.2319082516545662, 0.44116568865147643, 0.42774903594837055, 0.10825806718037767, 0.14691371994996927, 0.44385900879028406, 0.08392551945360183, 0.9272505739440887, 0.5338179184359823
Mauricio Pinilla, 0.7438202761422603, 0.16717930400709569, 0.342178398786928, 0.766802535865397, 0.2839366545408718, 0.7959209700049614, 0.9215771184440802, 0.29072988304550285, 0.08415332566583567, 0.8164583827952118, 0.6349219102514337, 0.7478306899290535, 0.01083038995005614, 0.6585232403365453
